Designator,Footprint,Quantity,Value,LCSC Part #
ATGM336H1,ATGM336H,1,~,
BT1,MSR421R,1,MS421R,
"C1, C5",0402,2,10pF,
"C10, C11, C16, C18, C22, C24, C25, C3, C7, C8, C9",0402,11,100nF,
"C12, C13, C15, C6",0402,4,10uF,
C14,0402,1,22uF,
C17,0402,1,1uF,
C19,0402,1,39pF,
C2,0402,1,2.4pF,
C20,0402,1,47nF,
C21,0402,1,470nF,
C23,0402,1,47pF,
"C31, C32",0402,2,1nF,
C33,0402,1,220nF,
C4,0402,1,2.7pF,
"D1, D2",D_SOD-123,2,MBR0540,
FL1,Balun_Johanson_0900FM15K0039,1,0900FM15K0039,
J1,USB_C_Receptacle_G-Switch_GT-USB-7010ASV,1,USB_C_Receptacle_USB2.0_14P,
J2,2 Wire Pads,1,Battery,
J3,U.FL_Molex_MCRF_73412-0110_Vertical,1,GPS_ANT,
J4,U.FL_Molex_MCRF_73412-0110_Vertical,1,Conn_Coaxial,
J5,Hirose_FH12-40S-0.5SH_1x40-1MP_P0.50mm_Horizontal,1,Conn_01x40_Socket,
L1,0402,1,2.4nH,
L2,0402,1,2.2nH,
"L3, L5",0402,2,47nH,
L4,0805,1,15uH,
Q1_Xtal1,Crystal_SMD_2016-4Pin_2.0x1.6mm,1,32.0MHz,
Q3,SOT-523,1,DMG1012T,
"R1, R14, R15, R16, R17, R19, R22",0402,7,10k,
"R10, R11, R3, R4",0402,4,200k,
"R12, R13",0402,2,100R,
R18,0402,1,22,
"R2, R24, R6, R7, R8",0402,5,5.1k,
R23,0402,1,10,
R5,0402,1,100,
R9,0402,1,100k,
SW1,vert_button_6mm,1,BOOT,
SW2,SW4_PTS815 SJM 250 SMTR LFS_CNK,1,PTS815 SJM 250 SMTR LFS,
U1,QFN-56-1EP_7x7mm_P0.4mm_EP4x4mm,1,ESP32-S3N8,
U10,SOIC-8_5.23x5.23mm_P1.27mm,1,W25Q128JVS,
U11,RGE0024B,1,TCA9539RGER,
U12,TSNP-6-2&slash_-8_INF,1,BGS12SN6E6327XTSA1,
U2,SOT-223-3_TabPin2,1,AZ1117-3.3,
U3,SOT-23-6,1,USBLC6-2SC6,
U4,SOT-23-5,1,MCP73831-2-OT,
U5,SOP65P490X110-8N,1,24AA32AF-I_MS,24AA32AF-I/MS
U6,QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm,1,SX1262IMLTRT,
U7,SOT95P240X105-3N,1,DMG3415U-7,DMG3415U-7
U8,PQFN50P200X200X100-12N,1,LSM303AGR,
U9,2450AT18D0100E_JOT,1,2450AT18D0100E,
X1,Crystal_SMD_Abracon_ABM10-4Pin_2.5x2.0mm,1,40MHz,
